pm_signal,asset,h,n_panel,n_oos,DA_OOS_LGBM,DA_OOS_OLS,DA_random,p_binom_vs_random,p_mcnemar_vs_ols,lgbm_beats_ols,lgbm_beats_random
FED_DELTA,Gold_chg,2,515,309,0.5080906148867314,0.4975728155339806,0.5,0.4100199825258682,0.5904263737826254,1,0
FED_DELTA,BTC_chg,1,601,360,0.4527777777777778,0.5020833333333333,0.5,0.9675314038754952,0.9548616363354444,0,0
FED_DELTA,Oil_chg,6,479,190,0.4789473684210526,0.4868421052631579,0.5,0.7430451820563768,0.4234010375945975,0,0
GDP_DELTA,Gold_chg,6,452,180,0.5444444444444444,0.5111111111111111,0.5,0.13174932242228127,0.20595503684048833,1,0
GDP_DELTA,BTC_chg,1,574,342,0.5263157894736842,0.506578947368421,0.5,0.1789904882962398,0.3127518119448556,1,0
GDP_DELTA,Oil_chg,2,482,192,0.4947916666666667,0.5078125,0.5,0.5856682854134962,0.6178232827986665,0,0
UNEMPLOYMENT_DELTA,Gold_chg,1,357,142,0.5422535211267606,0.5035211267605634,0.5,0.17799991295755407,0.5964026543164876,1,0
UNEMPLOYMENT_DELTA,BTC_chg,3,428,170,0.4117647058823529,0.5,0.5,0.9914156513274206,0.9380734702690993,0,0
UNEMPLOYMENT_DELTA,Oil_chg,1,354,140,0.4785714285714286,0.3964285714285714,0.5,0.7228655421118415,0.0075670404987235405,1,0
INF_MONTHLY_DELTA,Gold_chg,2,424,168,0.5238095238095238,0.5267857142857143,0.5,0.29464346792962437,0.8295545293899514,0,0
INF_MONTHLY_DELTA,BTC_chg,1,495,198,0.5,0.5050505050505051,0.5,0.5283158185976162,0.7846554668459343,0,0
INF_MONTHLY_DELTA,Oil_chg,5,388,154,0.5909090909090909,0.474025974025974,0.5,0.014622784285983962,0.02794861334985556,1,1
