asset,pm_signal,peak_lag_dlm,beta_at_peak,p_at_peak
BTC,FED_DELTA,2,0.0014008,0.0171
BTC,INF_MONTHLY_DELTA,6,-0.0288351,0.0546
Gold,GDP_DELTA,6,0.0029065,0.0441
Gold,INF_MONTHLY_DELTA,1,-0.0131389,0.0328
Oil,FED_DELTA,1,0.0010228,0.0365
Oil,GDP_DELTA,5,0.0057589,0.0096
Oil,UNEMPLOYMENT_DELTA,4,-0.0654886,0.0121
Oil,INF_MONTHLY_DELTA,6,-0.0518371,0.0337
SPY,FED_DELTA,2,0.0009158,0.0384
SPY,UNEMPLOYMENT_DELTA,2,0.0115877,0.0963
SPY,INF_MONTHLY_DELTA,3,-0.0237135,0.0785
QQQ,FED_DELTA,2,0.0011438,0.0204
QQQ,UNEMPLOYMENT_DELTA,2,0.0161677,0.0368
QQQ,INF_MONTHLY_DELTA,3,-0.0258737,0.0774
SP500_fut,FED_DELTA,6,0.0010405,0.029
SP500_fut,GDP_DELTA,6,0.001855,0.0518
SP500_fut,INF_MONTHLY_DELTA,3,-0.0130451,0.0796
