column,dtype,n_nonnan
Date,"datetime64[ns, UTC]",10063
SPY_chg,float64,1994
QQQ_chg,float64,1995
Gold_chg,float64,6586
Oil_chg,float64,6493
DXY_chg,float64,6866
BTC_chg,float64,10032
VIX_chg,float64,4067
SP500_fut_chg,float64,6554
US2Y_chg,float64,6497
US10Y_chg,float64,2006
is_weekend,int64,10063
hour_utc,int64,10063
dow_utc,int64,10063
Ann_CPI,int64,10063
Ann_Employment,int64,10063
Ann_FOMC,int64,10063
Ann_GDP,int64,10063
FED_DELTA,float64,10063
GDP_DELTA,float64,10063
UNEMPLOYMENT_DELTA,float64,10063
INF_MONTHLY_DELTA,float64,10063
fed_market_start,int64,10063
fed_market_end,int64,10063
gdp_market_start,int64,10063
gdp_market_end,int64,10063
labor_market_start,int64,10063
labor_market_end,int64,10063
inf_monthly_market_start,int64,10063
inf_monthly_market_end,int64,10063
FED_DELTA_is_missing,int64,10063
GDP_DELTA_is_missing,int64,10063
UNEMPLOYMENT_DELTA_is_missing,int64,10063
INF_MONTHLY_DELTA_is_missing,int64,10063
