pm,asset,h,n_trades,mean_ret,cumulative_ret,gross_sharpe,net_sharpe,max_drawdown,dir_accuracy,binom_p
FED_DELTA,BTC,2,721,-0.00016797295873811034,-0.12110850325017755,-1.8043659603754414,-2.878566220899911,-0.3886992002434629,0.49653259361997226,0.5883984381673284
FED_DELTA,Gold,2,510,-0.0001240861173415645,-0.0632839198441979,-2.0557146950982275,-3.712398568475927,-0.13025333471010794,0.49019607843137253,0.6868804909495005
GDP_DELTA,Gold,6,273,-0.00034140559048300383,-0.09320372620186004,-3.232119298651717,-4.17882883966394,-0.22323303357219237,0.4945054945054945,0.5956180765697519
INF_MONTHLY_DELTA,Gold,2,392,0.00030062212856617193,0.1178438743979394,6.506615717019189,4.342232227336401,-0.06418734076616764,0.5204081632653061,0.22436164777705792
GDP_DELTA,Oil,2,464,8.919314744018743e-05,0.04138562041224697,0.5632772684214457,-0.69977327881746,-0.3633816020581541,0.5150862068965517,0.27310781120839334
UNEMPLOYMENT_DELTA,Oil,5,227,6.430563037047929e-05,0.0145973780940988,0.4096084574015278,-0.8643342908203023,-0.17736447442875902,0.4845814977973568,0.7022342785615939
INF_MONTHLY_DELTA,Oil,5,249,0.0003412363146585685,0.08496784234998356,1.8360345764441783,0.7599272000758318,-0.2716589045965739,0.4819277108433735,0.736827774427698
FED_DELTA,SPY,1,269,0.00012173201361442109,0.032745911662279276,2.1150282251853336,-1.3598641427082256,-0.09601842182459953,0.44981412639405205,0.95620079738254
UNEMPLOYMENT_DELTA,SPY,6,60,-0.0013222534551001197,-0.07933520730600718,-9.771855127367774,-11.24991594689921,-0.1871854075407035,0.4,0.9537695094635381
FED_DELTA,QQQ,2,203,0.00012307673292462058,0.024984576783697976,1.3781073547496137,-0.8613205566065442,-0.1584078607606028,0.45320197044334976,0.9198826433185491
UNEMPLOYMENT_DELTA,QQQ,1,179,0.0002629858486139064,0.04707446690188924,2.9260683642590735,0.7008015830377918,-0.06807637567408711,0.4972067039106145,0.5593882632907431
FED_DELTA,SP500_fut,2,508,-6.376465999865137e-05,-0.032392447279314895,-1.299503514093315,-3.337471746215622,-0.07706131391357494,0.4566929133858268,0.977116307867943
UNEMPLOYMENT_DELTA,SP500_fut,1,417,-0.0003417727390172605,-0.14251923217019763,-9.430599059174144,-12.189917747461294,-0.16631620618251983,0.4676258992805755,0.9148758892394859
